Selection	View	Channel	Event	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Site	Begin Hour	File Start Date	Begin Date	Score	Count	Measurable	Harmonics	Ambiguous	Notes	Analyst	Rand	Deployment	Sound Problems	Call Criteria	Disk
782	Spectrogram	1	Rumble	113378.87416303158	113383.28204250336	80.62805235385895	234.457865357399	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_230140.wav	2993.874163031578	Arden_20250606_230140.wav	Arden	23	06/06/2025	06/06/2025	0.373529851436615											
783	Spectrogram	1	Rumble	113343.54644012451	113348.19158232212	220.0241982936859	229.40492630004883	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_230140.wav	2958.5464401245117	Arden_20250606_230140.wav	Arden	23	06/06/2025	06/06/2025	0.37075021862983704											
784	Spectrogram	1	Rumble	113417.51260614395	113422.31300234795	199.29882884025574	229.36519980430603	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_230140.wav	3032.5126061439514	Arden_20250606_230140.wav	Arden	23	06/06/2025	06/06/2025	0.36756452918052673											
785	Spectrogram	1	Rumble	113395.5383553505	113398.5871500969	198.7677961587906	230.9732884168625	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_230140.wav	3010.5383553504944	Arden_20250606_230140.wav	Arden	23	06/06/2025	06/06/2025	0.3538438677787781											
786	Spectrogram	1	Rumble	113378.20418810844	113382.62099719048	194.80648636817932	230.617493391037	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_230140.wav	2993.204188108444	Arden_20250606_230140.wav	Arden	23	06/06/2025	06/06/2025	0.3271658718585968											
787	Spectrogram	1	Rumble	113417.6537399292	113421.77379465103	223.05169701576233	232.29244351387024	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_230140.wav	3032.653739929199	Arden_20250606_230140.wav	Arden	23	06/06/2025	06/06/2025	0.2924085557460785											
788	Spectrogram	1	Rumble	113333.15528923273	113337.61065399647	168.38446259498596	231.6792607307434	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_230140.wav	2948.155289232731	Arden_20250606_230140.wav	Arden	23	06/06/2025	06/06/2025	0.2628025710582733											
789	Spectrogram	1	Rumble	113490.37402760983	113495.53294497728	200.20905137062073	239.23608660697937	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_230140.wav	3105.374027609825	Arden_20250606_230140.wav	Arden	23	06/06/2025	06/06/2025	0.7297801971435547											
790	Spectrogram	1	Rumble	113537.04324507713	113542.44406104088	103.95394265651703	240.63880741596222	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_230140.wav	3152.043245077133	Arden_20250606_230140.wav	Arden	23	06/06/2025	06/06/2025	0.5875207781791687											
791	Spectrogram	1	Rumble	113571.76014256477	113576.36122322083	34.6064493060112	239.89224433898926	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_230140.wav	3186.7601425647736	Arden_20250606_230140.wav	Arden	23	06/06/2025	06/06/2025	0.5776441097259521											
792	Spectrogram	1	Rumble	113537.11776602268	113542.27573275566	154.92132306098938	239.6126687526703	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_230140.wav	3152.117766022682	Arden_20250606_230140.wav	Arden	23	06/06/2025	06/06/2025	0.3131251633167267											
793	Spectrogram	1	Rumble	113469.89960034937	113475.17854234576	111.46197468042374	240.3334677219391	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_230140.wav	3084.8996003493667	Arden_20250606_230140.wav	Arden	23	06/06/2025	06/06/2025	0.26647016406059265											
794	Spectrogram	1	Rumble	113741.42370533943	113748.04866480827	122.01745808124542	248.7638145685196	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_230140.wav	3356.4237053394318	Arden_20250606_230140.wav	Arden	23	06/06/2025	06/06/2025	0.6921302676200867											
795	Spectrogram	1	Rumble	113649.63599473238	113652.43888550997	182.06465244293213	234.3738079071045	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_230140.wav	3264.63599473238	Arden_20250606_230140.wav	Arden	23	06/06/2025	06/06/2025	0.5395797491073608											
796	Spectrogram	1	Rumble	113830.17322993279	113835.74618649483	95.40502727031708	241.9315129518509	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_230140.wav	3445.173229932785	Arden_20250606_230140.wav	Arden	23	06/06/2025	06/06/2025	0.6870647668838501											
797	Spectrogram	1	Rumble	114128.43091893196	114134.33824467659	105.7749092578888	244.07139420509338	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	143.43091893196106	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.8698044419288635											
798	Spectrogram	1	Rumble	114060.50350570679	114067.71604037285	102.4542823433876	240.08509516716003	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	75.50350570678711	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.8058432936668396											
799	Spectrogram	1	Rumble	114047.75639176369	114054.3933942318	121.76397442817688	243.31694841384888	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	62.756391763687134	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7724434733390808											
800	Spectrogram	1	Rumble	113997.71760883927	114004.30964556336	109.17990654706955	240.17030000686646	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	12.717608839273453	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7311400175094604											
801	Spectrogram	1	Rumble	113985.753050128	113991.6384882927	123.51283431053162	234.80570316314697	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	0.7530501279979944	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.716376781463623											
802	Spectrogram	1	Rumble	114066.85745370388	114071.88883209229	195.50159573554993	234.37699675559998	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	81.85745370388031	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.6765813827514648											
803	Spectrogram	1	Rumble	114032.42777979374	114038.58623433113	93.69553625583649	240.5330091714859	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	47.42777979373932	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.5884730219841003											
804	Spectrogram	1	Rumble	113986.04605915025	113991.54007685184	123.91898036003113	163.29744458198547	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1.046059150248766	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.5756677389144897											
805	Spectrogram	1	Rumble	114235.95652532578	114242.43016529083	122.94832617044449	245.39348483085632	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	250.95652532577515	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.8478506207466125											
806	Spectrogram	1	Rumble	114260.54950284958	114267.3519206047	114.69203233718872	247.0807135105133	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	275.54950284957886	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.8458170294761658											
807	Spectrogram	1	Rumble	114248.09528207779	114253.06029200554	112.77109384536743	242.12434887886047	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	263.0952820777893	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.8182832598686218											
808	Spectrogram	1	Rumble	114289.19706106186	114294.77828741074	144.77185904979706	238.27289044857025	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	304.19706106185913	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7507736682891846											
809	Spectrogram	1	Rumble	114209.25918030739	114214.4768781662	118.85175108909607	249.31645393371582	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	224.2591803073883	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.4456818699836731											
810	Spectrogram	1	Rumble	114192.06506180763	114196.65162146091	130.99870085716248	246.19770050048828	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	207.06506180763245	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.4239543378353119											
811	Spectrogram	1	Rumble	114320.25856149197	114325.44086104631	111.0144555568695	243.71862411499023	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	335.25856149196625	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7605428099632263											
812	Spectrogram	1	Rumble	114293.0	114295.01264562458	160.36975383758545	238.74139785766602	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	308.0	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.3591209948062897											
813	Spectrogram	1	Rumble	114293.0	114294.77327986434	128.03974747657776	240.65831303596497	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	308.0	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.27379950881004333											
814	Spectrogram	1	Rumble	114604.08483552933	114610.04996180534	106.77312314510345	244.21952664852142	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	619.0848355293274	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.6273206472396851											
815	Spectrogram	1	Rumble	114508.17201399803	114511.48173713684	194.4468915462494	237.48299479484558	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	523.1720139980316	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.43747445940971375											
816	Spectrogram	1	Rumble	114604.16752362251	114610.09924817085	160.18322110176086	242.19626188278198	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	619.1675236225128	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.43548882007598877											
817	Spectrogram	1	Rumble	114576.07696390152	114582.2676911354	28.592288494110107	239.93158340454102	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	591.0769639015198	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.3967256247997284											
818	Spectrogram	1	Rumble	114508.12460935116	114511.50595510006	221.7252403497696	234.62222516536713	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	523.1246093511581	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.27088260650634766											
819	Spectrogram	1	Rumble	114709.10964274406	114715.34710502625	108.36730152368546	244.32829022407532	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	724.1096427440643	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.8522222638130188											
820	Spectrogram	1	Rumble	114626.79901254177	114632.15093314648	106.18714243173599	247.00447916984558	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	641.7990125417709	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.8439939022064209											
821	Spectrogram	1	Rumble	114723.60919880867	114728.28282094002	108.721524477005	240.71666598320007	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	738.60919880867	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.8101375102996826											
822	Spectrogram	1	Rumble	114604.0802032575	114609.91729538143	112.09525913000107	244.60622668266296	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	619.0802032575011	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7962160110473633											
823	Spectrogram	1	Rumble	114672.49687707424	114678.81610369682	93.70306879281998	242.84592270851135	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	687.4968770742416	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7007818818092346											
824	Spectrogram	1	Rumble	114650.1098896265	114654.88910794258	116.95840954780579	242.3076033592224	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	665.109889626503	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.6272357106208801											
825	Spectrogram	1	Rumble	114672.31887626648	114678.77708125114	22.361457347869873	244.23068761825562	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	687.3188762664795	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.524237871170044											
826	Spectrogram	1	Rumble	114891.16334033012	114897.14498662949	109.70699787139893	245.9251880645752	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	906.1633403301239	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7921966910362244											
827	Spectrogram	1	Rumble	114846.93281555176	114853.81969070435	108.98630321025848	244.8936551809311	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	861.9328155517578	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7672204971313477											
828	Spectrogram	1	Rumble	115055.073076725	115061.89904284477	131.69072568416595	244.00900304317474	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1070.073076725006	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.657639741897583											
829	Spectrogram	1	Rumble	115146.94629335403	115151.34036540985	201.66420936584473	242.0598864555359	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1161.9462933540344	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.5757830142974854											
830	Spectrogram	1	Rumble	115087.22262108326	115091.13551080227	202.01656222343445	240.757018327713	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1102.2226210832596	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.25987693667411804											
831	Spectrogram	1	Rumble	115306.19713878632	115312.30475759506	111.30137741565704	241.74536764621735	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1321.197138786316	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.6125605702400208											
832	Spectrogram	1	Rumble	115234.94415932894	115238.39468878508	198.27266037464142	237.7631515264511	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1249.9441593289375	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.3294881582260132											
833	Spectrogram	1	Rumble	115493.26457548141	115500.87300419807	140.47929644584656	241.07009172439575	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1508.2645754814148	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.6488214731216431											
834	Spectrogram	1	Rumble	115469.01135325432	115476.13236308098	61.015814542770386	241.90577864646912	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1484.0113532543182	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.6470604538917542											
835	Spectrogram	1	Rumble	115601.35025465488	115606.5286026001	108.11194032430649	241.98535084724426	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1616.3502546548843	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.8311169743537903											
836	Spectrogram	1	Rumble	115588.7939274311	115594.00101923943	109.44908857345581	244.32185292243958	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1603.7939274311066	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.8250568509101868											
837	Spectrogram	1	Rumble	115673.16085577011	115680.71948003769	117.97362565994263	243.64256858825684	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1688.160855770111	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7270534038543701											
838	Spectrogram	1	Rumble	115779.909678936	115785.61021113396	52.53850668668747	242.89017915725708	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1794.9096789360046	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.8125802278518677											
839	Spectrogram	1	Rumble	115799.24381494522	115804.37256860733	40.30206799507141	241.27286672592163	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1814.243814945221	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7880686521530151											
840	Spectrogram	1	Rumble	115750.99117279053	115757.58488595486	20.702026784420013	243.46235394477844	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1765.9911727905273	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.6388757228851318											
841	Spectrogram	1	Rumble	115679.0	115681.01577245444	92.89675951004028	241.3911521434784	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1694.0	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.5953372120857239											
842	Spectrogram	1	Rumble	115883.99155938625	115889.64298117161	113.19644004106522	246.16050720214844	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1898.9915593862534	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.8413620591163635											
843	Spectrogram	1	Rumble	115901.00500357151	115905.90766263008	119.82151865959167	244.20005083084106	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1916.0050035715103	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7469461560249329											
844	Spectrogram	1	Rumble	115989.24699664116	115993.98465585709	108.70684683322906	244.45666372776031	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	2004.246996641159	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7344450950622559											
845	Spectrogram	1	Rumble	115842.70828130841	115847.61084139347	107.05707222223282	243.23919415473938	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	1857.7082813084126	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7015973925590515											
846	Spectrogram	1	Rumble	116072.02498245239	116077.2519569397	97.87216037511826	246.07613682746887	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	2087.0249824523926	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7468473315238953											
847	Spectrogram	1	Rumble	116113.04717206955	116117.77988505363	105.98370432853699	242.1916127204895	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	2128.0471720695496	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7101743817329407											
848	Spectrogram	1	Rumble	115989.23681314662	115994.03372374177	106.49275779724121	241.60504341125488	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	2004.236813146621	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7100091576576233											
849	Spectrogram	1	Rumble	116354.22568643093	116360.38508915901	113.51051926612854	244.09407377243042	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	2369.225686430931	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.809914767742157											
850	Spectrogram	1	Rumble	116425.23578000069	116428.6905567646	165.02556204795837	236.37017607688904	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	2440.2357800006866	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.29670631885528564											
851	Spectrogram	1	Rumble	116742.12241864204	116748.46535491943	29.35916930437088	246.21719121932983	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	2757.122418642044	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.8564443588256836											
852	Spectrogram	1	Rumble	117096.16392189264	117102.45726144314	185.4899525642395	241.493821144104	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	3111.163921892643	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.5374805331230164											
853	Spectrogram	1	Rumble	117096.1321452856	117101.74597424269	47.03917354345322	237.67849802970886	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	3111.1321452856064	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.4485531151294708											
854	Spectrogram	1	Rumble	117289.46458089352	117292.78555524349	210.48972010612488	227.54743695259094	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	3304.4645808935165	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.25156232714653015											
855	Spectrogram	1	Rumble	117448.96372032166	117454.6995652914	109.04043167829514	244.39191818237305	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	3463.9637203216553	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.8515027165412903											
856	Spectrogram	1	Rumble	117409.89312708378	117417.29532432556	103.07788848876953	240.76935648918152	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	3424.8931270837784	Arden_20250606_210130.wav	Arden	21	06/06/2025	06/06/2025	0.7683557271957397											
857	Spectrogram	1	Rumble	117521.116065979	117526.44470214844	107.54713416099548	242.95899271965027	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_210130.wav	3536.116065979004	Arden_20250606_210130.wav	Arden	22	06/06/2025	06/06/2025	0.6793400645256042											
858	Spectrogram	1	Rumble	117689.32540392876	117693.68222284317	153.47276628017426	239.7126406431198	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	104.32540392875671	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.32077184319496155											
859	Spectrogram	1	Rumble	117883.46445655823	117889.25698280334	56.322626769542694	239.60816860198975	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	298.46445655822754	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.7834565043449402											
